JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 22831.000,   693.028,   318.054,    19.428,     0.003,     0.000,     0.000,     0.250,   142.494,  1667.500,     1.000,     0.000,    10.462,  -227.363,     0.000,   363.268,   430.782,   164.286,    -4.437,     0.000,         0.000,
 22832.000,   556.494,   317.845,    19.927,     0.002,     0.000,     0.000,     0.250,   142.285,  1667.500,     1.000,     0.000,    10.460,  -217.912,     0.000,   365.457,   430.887,   158.376,    -5.894,     0.000,         0.000,
 22833.000,    66.270,   317.628,    20.358,     0.002,     0.000,     0.000,     0.250,   142.068,  1667.500,     1.000,     0.000,    10.530,  -243.456,     0.000,   353.871,   430.867,   165.011,     1.449,     0.000,         0.000,
 22834.000,   560.134,   317.409,    20.734,     0.002,     0.000,     0.000,     0.250,   141.849,  1667.500,     1.000,     0.000,    10.545,  -232.833,     0.000,   363.944,   432.403,   167.874,    -3.500,     0.000,         0.000,
 22835.000,   565.738,   317.186,    21.288,     0.002,     0.000,     0.000,     0.250,   141.626,  1667.500,     1.000,     0.000,    10.644,  -225.539,     0.000,   375.888,   434.130,   176.482,    -9.184,     0.000,         0.000,
 22836.000,   519.218,   316.962,    21.245,     0.002,     0.000,     0.000,     0.250,   141.402,  1667.500,     1.000,     0.000,    10.673,  -219.944,     0.000,   378.110,   435.255,   172.649,    -9.850,     0.000,         0.000,
 22837.000,   507.891,   316.744,    21.558,     0.002,     0.000,     0.000,     0.250,   141.184,  1667.500,     1.000,     0.000,    10.760,  -217.443,     0.000,   380.382,   437.442,   169.698,    -9.315,     0.000,         0.000,
 22838.000,   566.921,   316.519,    22.187,     0.002,     0.000,     0.000,     0.250,   140.959,  1643.600,     1.000,     0.000,    10.790,  -204.735,     0.000,   397.323,   439.582,   179.671,   -17.196,     0.000,         0.000,
 22839.000,   510.372,   316.289,    22.309,     0.002,     0.000,     0.000,     0.250,   140.729,  1643.600,     1.000,     0.000,    10.844,  -212.459,     0.000,   399.822,   441.031,   188.896,   -17.646,     0.000,         0.000,
 22840.000,   481.671,   316.058,    22.481,     0.002,     0.000,     0.000,     0.250,   140.498,  1643.600,     1.000,     0.000,    10.861,  -209.806,     0.000,   396.627,   441.573,   180.412,   -15.553,     0.000,         0.000,
 22841.000,   477.091,   315.826,    22.831,     0.002,     0.000,     0.000,     0.250,   140.266,  1643.600,     1.000,     0.000,    10.892,  -256.815,     0.000,   371.410,   440.804,   189.215,    -1.795,     0.000,         0.000,
 22842.000,   456.785,   315.607,    23.091,     0.002,     0.000,     0.000,     0.250,   140.047,  1643.600,     1.000,     0.000,    10.934,  -231.830,     0.000,   371.381,   440.471,   164.631,    -1.891,     0.000,         0.000,
 22843.000,    12.225,   315.380,    23.304,     0.002,     0.000,     0.000,     0.250,   139.820,  1643.600,     1.000,     0.000,    10.935,  -265.798,     0.000,   370.291,   439.852,   198.103,    -1.866,     0.000,         0.000,
 22844.000,   515.968,   315.141,    23.832,     0.001,     0.000,     0.000,     0.250,   139.581,  1643.600,     1.000,     0.000,    10.975,  -327.283,     0.000,   330.007,   437.518,   185.696,    34.077,     0.000,         0.000,
 22845.000,   460.779,   314.900,    24.400,     0.001,     0.000,     0.000,     0.250,   139.340,  1621.700,     1.000,     0.000,    10.998,  -287.512,     0.000,   322.543,   436.009,   143.518,    30.528,     0.000,         0.000,
 22846.000,   453.188,   314.647,    24.675,     0.001,     0.000,     0.000,     0.250,   139.087,  1621.700,     1.000,     0.000,    11.033,  -271.967,     0.000,   334.961,   436.260,   153.232,    17.436,     0.000,         0.000,
 22847.000,   310.457,   314.415,    24.622,     0.000,     0.000,     0.000,     0.250,   138.855,  1621.700,     1.000,     0.000,    11.050,  -270.657,     0.000,   341.244,   436.122,   161.477,    14.301,     0.000,         0.000,
 22848.000,   326.955,   314.183,    24.798,     0.001,     0.000,     0.000,     0.250,   138.623,  1621.700,     1.000,     0.000,    11.089,  -233.891,     0.000,   361.061,   436.585,   157.036,     1.331,     0.000,         0.000,
 22849.000,   556.252,   313.944,    24.990,     0.000,     0.000,     0.000,     0.250,   138.384,  1621.700,     1.000,     0.000,    11.113,  -213.699,     0.000,   381.107,   437.985,   166.173,    -9.352,     0.000,         0.000,
 22850.000,   642.175,   313.715,    25.181,     0.000,     0.000,     0.000,     0.250,   138.155,  1621.700,     1.000,     0.000,    11.151,  -198.260,     0.000,   390.341,   439.330,   162.895,   -13.624,     0.000,         0.000,
 22851.000,   203.128,   313.480,    25.355,     0.000,     0.000,     0.000,     0.250,   137.920,  1601.600,     1.000,     0.000,    11.213,  -215.593,     0.000,   371.788,   440.152,   149.433,    -2.205,     0.000,         0.000,
 22852.000,   554.291,   313.242,    25.628,     0.000,     0.000,     0.000,     0.250,   137.682,  1601.600,     1.000,     0.000,    11.265,  -255.806,     0.000,   361.851,   440.203,   173.818,     3.636,     0.000,         0.000,
 22853.000,   129.186,   312.997,    25.837,     0.000,     0.000,     0.000,     0.250,   137.437,  1601.600,     1.000,     0.000,    11.293,  -259.674,     0.000,   360.848,   440.313,   175.661,     4.549,     0.000,         0.000,
 22854.000,   535.858,   312.761,    25.827,     0.000,     0.000,     0.000,     0.250,   137.201,  1601.600,     1.000,     0.000,    11.284,  -260.424,     0.000,   367.970,   440.275,   187.036,     1.083,     0.000,         0.000,
 22855.000,   488.610,   312.523,    25.810,     0.000,     0.000,     0.000,     0.250,   136.963,  1601.600,     1.000,     0.000,    11.339,  -257.561,     0.000,   363.279,   440.168,   177.924,     2.747,     0.000,         0.000,
 22856.000,   503.735,   312.280,    25.830,     0.000,     0.000,     0.000,     0.250,   136.720,  1601.600,     1.000,     0.000,    11.361,  -248.201,     0.000,   367.664,   440.282,   175.440,     0.143,     0.000,         0.000,
 22857.000,   504.197,   312.029,    25.930,     0.000,     0.000,     0.000,     0.250,   136.469,  1585.300,     1.000,     0.000,    11.379,  -234.492,     0.000,   375.824,   440.973,   173.441,    -4.098,     0.000,         0.000,
 22858.000,   472.213,   311.791,    26.084,     0.000,     0.000,     0.000,     0.250,   136.231,  1585.300,     1.000,     0.000,    11.441,  -222.813,     0.000,   381.906,   441.992,   169.585,    -6.858,     0.000,         0.000,
 22859.000,   474.204,   311.534,    26.214,     0.000,     0.000,     0.000,     0.250,   135.974,  1585.300,     1.000,     0.000,    11.462,  -227.903,     0.000,   384.194,   442.555,   177.306,    -7.764,     0.000,         0.000,
 22860.000,   509.562,   311.285,    26.337,     0.000,     0.000,     0.000,     0.250,   135.725,  1585.300,     1.000,     0.000,    11.481,  -235.415,     0.000,   381.924,   443.297,   179.925,    -5.882,     0.000,         0.000,
 22861.000,   489.711,   311.049,    26.468,     0.000,     0.000,     0.000,     0.250,   135.489,  1585.300,     1.000,     0.000,    11.535,  -237.696,     0.000,   383.444,   444.053,   183.275,    -6.188,     0.000,         0.000,
 22862.000,   459.402,   310.805,    26.498,     0.000,     0.000,     0.000,     0.250,   135.245,  1585.300,     1.000,     0.000,    11.558,  -230.317,     0.000,   392.992,   444.262,   184.692,    -5.646,     0.000,         0.000,
 22863.000,   457.412,   310.560,    26.306,     0.000,     0.000,     0.000,     0.250,   135.000,  1585.300,     1.000,     0.000,    11.575,  -195.391,     0.000,   408.894,   443.106,   163.839,    -2.659,     0.000,         0.000,
 22864.000,   217.115,   310.295,    26.167,     0.000,     0.000,     0.000,     0.250,   134.735,  1569.300,     1.000,     0.000,    11.560,  -243.455,     0.000,   367.831,   442.264,   167.397,     1.625,     0.000,         0.000,
 22865.000,    74.786,   310.043,    26.133,     0.000,     0.000,     0.000,     0.250,   134.483,  1569.300,     1.000,     0.000,    11.630,  -253.694,     0.000,   366.196,   442.059,   175.506,     2.325,     0.000,         0.000,
 22866.000,   400.134,   309.785,    26.158,     0.000,     0.000,     0.000,     0.250,   134.225,  1569.300,     1.000,     0.000,    11.612,  -250.668,     0.000,   376.394,   442.223,   187.160,    -2.321,     0.000,         0.000,
 22867.000,   429.122,   309.541,    26.199,     0.000,     0.000,     0.000,     0.250,   133.981,  1569.300,     1.000,     0.000,    11.697,  -249.992,     0.000,   382.667,   442.460,   197.111,    -6.912,     0.000,         0.000,
 22868.000,   275.977,   309.311,    26.288,     0.000,     0.000,     0.000,     0.250,   133.751,  1569.300,     1.000,     0.000,    11.665,  -217.030,     0.000,   400.811,   442.984,   189.268,   -14.411,     0.000,         0.000,
 22869.000,   382.823,   309.071,    26.430,     0.000,     0.000,     0.000,     0.250,   133.511,  1569.300,     1.000,     0.000,    11.729,  -231.672,     0.000,   391.944,   443.847,   191.016,   -11.246,     0.000,         0.000,
 22870.000,   296.941,   308.835,    26.485,     0.000,     0.000,     0.000,     0.250,   133.275,  1553.500,     1.000,     0.000,    11.761,  -234.205,     0.000,   395.045,   444.151,   197.714,   -12.615,     0.000,         0.000,
 22871.000,   413.176,   308.622,    26.500,     0.000,     0.000,     0.000,     0.250,   133.062,  1553.500,     1.000,     0.000,    11.739,  -209.965,     0.000,   400.555,   444.245,   181.847,   -15.573,     0.000,         0.000,
 22872.000,   435.057,   308.420,    26.761,     0.000,     0.000,     0.000,     0.250,   132.860,  1553.500,     1.000,     0.000,    11.824,  -188.562,     0.000,   410.219,   445.794,   172.669,   -19.683,     0.000,         0.000,
 22873.000,   422.674,   308.227,    26.894,     0.000,     0.000,     0.000,     0.250,   132.667,  1553.500,     1.000,     0.000,    11.819,  -205.105,     0.000,   398.002,   446.625,   168.903,   -12.421,     0.000,         0.000,
 23000.000,  1054.662,   308.915,    10.920,     0.000,     0.000,     0.000,     0.250,   133.355,  1553.500,     1.000,     0.000,    10.255,  -220.945,     0.000,   264.873,   358.811,    80.352,    46.656,     0.000,         0.000,
 23001.000,   806.214,   309.096,    10.780,     0.000,     0.000,     0.000,     0.250,   133.536,  1569.300,     1.000,     0.000,    10.172,  -189.010,     0.000,   270.404,   358.099,    56.201,    45.115,     0.000,         0.000,
 23002.000,   778.723,   309.357,    10.656,     0.000,     0.000,     0.000,     0.250,   133.797,  1569.300,     1.000,     0.000,    10.114,  -193.072,     0.000,   272.777,   357.471,    60.407,    47.971,     0.000,         0.000,
 23003.000,   916.298,   309.858,    10.534,     0.000,     0.000,     0.000,     0.250,   134.298,  1569.300,     1.000,     0.000,    10.003,  -187.437,     0.000,   272.788,   356.854,    58.988,    44.383,     0.000,         0.000,
 23004.000,   825.340,   310.382,    10.436,     0.000,     0.000,     0.000,     0.250,   134.822,  1569.300,     1.000,     0.000,     9.895,  -173.476,     0.000,   252.274,   356.363,    39.023,    30.364,     0.000,         0.000,
 23005.000,   956.990,   310.709,    10.341,     0.000,     0.000,     0.000,     0.250,   135.149,  1585.300,     1.000,     0.000,     9.775,  -169.540,     0.000,   267.846,   355.885,    49.528,    31.974,     0.000,         0.000,
 23006.000,   906.788,   310.956,    10.245,     0.000,     0.000,     0.000,     0.250,   135.396,  1585.300,     1.000,     0.000,     9.656,  -170.536,     0.000,   265.666,   355.406,    42.387,    38.408,     0.000,         0.000,
 23007.000,   867.152,   311.138,    10.140,     0.000,     0.000,     0.000,     0.250,   135.578,  1585.300,     1.000,     0.000,     9.543,  -198.865,     0.000,   240.583,   354.881,    46.067,    38.500,     0.000,         0.000,
 23008.000,   974.405,   311.307,    10.024,     0.000,     0.000,     0.000,     0.250,   135.747,  1585.300,     1.000,     0.000,     9.461,  -201.378,     0.000,   250.152,   354.299,    55.855,    41.376,     0.000,         0.000,
 23009.000,   970.617,   311.468,     9.919,     0.000,     0.000,     0.000,     0.250,   135.908,  1585.300,     1.000,     0.000,     9.387,  -199.114,     0.000,   245.552,   353.775,    50.099,    40.791,     0.000,         0.000,
 23010.000,  1027.410,   311.592,     9.831,     0.000,     0.000,     0.000,     0.250,   136.032,  1585.300,     1.000,     0.000,     9.326,  -209.576,     0.000,   234.548,   353.335,    54.551,    36.239,     0.000,         0.000,
 23011.000,  1034.211,   311.703,     9.742,     0.000,     0.000,     0.000,     0.250,   136.143,  1585.300,     1.000,     0.000,     9.249,  -233.799,     0.000,   232.458,   352.890,    68.454,    44.914,     0.000,         0.000,
 23012.000,  1197.186,   311.806,     9.649,     0.000,     0.000,     0.000,     0.250,   136.246,  1585.300,     1.000,     0.000,     9.183,  -228.537,     0.000,   226.860,   352.432,    60.275,    42.690,     0.000,         0.000,
 23013.000,   807.168,   311.907,     9.554,     0.001,     0.000,     0.000,     0.250,   136.347,  1585.300,     1.000,     0.000,     9.105,  -234.686,     0.000,   229.720,   351.951,    70.083,    42.372,     0.000,         0.000,
 23014.000,   625.688,   312.025,     9.460,     0.001,     0.000,     0.000,     0.250,   136.465,  1585.300,     1.000,     0.000,     9.031,  -219.844,     0.000,   228.678,   351.480,    57.080,    39.963,     0.000,         0.000,
 23015.000,   801.348,   312.157,     9.373,     0.001,     0.000,     0.000,     0.250,   136.597,  1601.600,     1.000,     0.000,     8.959,  -200.402,     0.000,   235.783,   351.051,    51.193,    33.940,     0.000,         0.000,
 23016.000,    66.419,   312.241,     9.290,     0.001,     0.000,     0.000,     0.250,   136.681,  1601.600,     1.000,     0.000,     8.892,  -178.810,     0.000,   247.094,   350.638,    45.616,    29.650,     0.000,         0.000,
 23017.000,   973.050,   312.311,     9.212,     0.001,     0.000,     0.000,     0.250,   136.751,  1601.600,     1.000,     0.000,     8.815,  -166.265,     0.000,   252.617,   350.251,    40.577,    28.054,     0.000,         0.000,
 23018.000,   748.979,   312.389,     9.144,     0.001,     0.000,     0.000,     0.250,   136.829,  1601.600,     1.000,     0.000,     8.754,  -154.478,     0.000,   252.216,   349.916,    38.176,    18.602,     0.000,         0.000,
 23019.000,   847.201,   312.444,     9.087,     0.001,     0.000,     0.000,     0.250,   136.884,  1601.600,     1.000,     0.000,     8.699,  -126.589,     0.000,   268.219,   349.628,    30.378,    14.801,     0.000,         0.000,
 23020.000,   843.655,   312.522,     9.040,     0.001,     0.000,     0.000,     0.250,   136.962,  1601.600,     1.000,     0.000,     8.645,  -106.362,     0.000,   275.109,   349.401,    24.920,     7.150,     0.000,         0.000,
 23021.000,   913.187,   312.613,     8.973,     0.001,     0.000,     0.000,     0.250,   137.053,  1601.600,     1.000,     0.000,     8.580,  -177.059,     0.000,   246.573,   349.068,    41.262,    33.302,     0.000,         0.000,
 23022.000,   831.852,   312.642,     8.881,     0.002,     0.000,     0.000,     0.250,   137.082,  1601.600,     1.000,     0.000,     8.513,  -203.309,     0.000,   229.905,   348.611,    50.101,    34.503,     0.000,         0.000,
