JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 15356.000,   667.506,   277.467,     8.111,     0.000,     0.000,     0.000,     0.250,   101.907,  1261.100,     1.000,     0.000,     8.554,  -116.888,     0.000,   270.854,   348.728,    26.885,    12.129,     0.000,         0.000,
 15357.000,   705.121,   277.477,     8.029,     0.000,     0.000,     0.000,     0.250,   101.917,  1261.100,     1.000,     0.000,     8.498,  -125.897,     0.000,   262.220,   348.439,    30.293,     9.384,     0.000,         0.000,
 15358.000,   882.415,   277.475,     7.979,     0.000,     0.000,     0.000,     0.250,   101.915,  1261.100,     1.000,     0.000,     8.458,  -161.542,     0.000,   251.127,   348.197,    56.140,     8.332,     0.000,         0.000,
 15359.000,   937.929,   277.470,     7.946,     0.000,     0.000,     0.000,     0.250,   101.910,  1261.100,     1.000,     0.000,     8.405,  -178.471,     0.000,   240.608,   347.833,    54.136,    17.110,     0.000,         0.000,
 15360.000,   916.682,   277.454,     7.917,     0.000,     0.000,     0.000,     0.250,   101.894,  1261.100,     1.000,     0.000,     8.338,  -176.171,     0.000,   236.452,   347.488,    41.669,    23.466,     0.000,         0.000,
 15361.000,   782.262,   277.446,     7.897,     0.000,     0.000,     0.000,     0.250,   101.886,  1261.100,     1.000,     0.000,     8.270,  -152.124,     0.000,   249.240,   347.139,    34.737,    19.488,     0.000,         0.000,
 15362.000,   720.754,   277.438,     7.866,     0.000,     0.000,     0.000,     0.250,   101.878,  1261.100,     1.000,     0.000,     8.210,  -145.981,     0.000,   256.062,   346.739,    34.778,    20.526,     0.000,         0.000,
 15363.000,   734.978,   277.435,     7.823,     0.000,     0.000,     0.000,     0.250,   101.875,  1261.100,     1.000,     0.000,     8.152,  -150.739,     0.000,   250.129,   346.337,    35.309,    19.222,     0.000,         0.000,
 15364.000,   753.851,   277.419,     7.780,     0.000,     0.000,     0.000,     0.250,   101.859,  1261.100,     1.000,     0.000,     8.100,  -110.833,     0.000,   281.661,   345.994,    31.427,    15.072,     0.000,         0.000,
 15365.000,   749.576,   277.414,     7.730,     0.000,     0.000,     0.000,     0.250,   101.854,  1261.100,     1.000,     0.000,     8.041,  -114.880,     0.000,   268.325,   345.671,    27.590,     9.943,     0.000,         0.000,
 15366.000,   757.866,   277.412,     7.699,     0.000,     0.000,     0.000,     0.250,   101.852,  1261.100,     1.000,     0.000,     7.992,  -111.020,     0.000,   272.230,   345.373,    25.487,    12.390,     0.000,         0.000,
 15367.000,   794.438,   277.399,     7.670,     0.000,     0.000,     0.000,     0.250,   101.839,  1261.100,     1.000,     0.000,     7.947,   -96.869,     0.000,   277.544,   345.108,    21.169,     8.137,     0.000,         0.000,
 15368.000,   715.221,   277.414,     7.630,     0.000,     0.000,     0.000,     0.250,   101.854,  1261.100,     1.000,     0.000,     7.905,   -68.895,     0.000,   294.377,   344.897,    15.384,     2.991,     0.000,         0.000,
 15369.000,   864.352,   277.415,     7.582,     0.000,     0.000,     0.000,     0.250,   101.855,  1261.100,     1.000,     0.000,     7.886,  -110.563,     0.000,   263.717,   344.713,    19.942,     9.625,     0.000,         0.000,
 15370.000,  1195.767,   277.409,     7.540,     0.000,     0.000,     0.000,     0.250,   101.849,  1261.100,     1.000,     0.000,     7.852,   -85.196,     0.000,   286.121,   344.592,    24.152,     2.574,     0.000,         0.000,
 15371.000,  1058.596,   277.425,     7.507,     0.000,     0.000,     0.000,     0.250,   101.865,  1261.100,     1.000,     0.000,     7.811,   -89.618,     0.000,   277.028,   344.468,    20.256,     1.921,     0.000,         0.000,
 15372.000,   879.438,   277.399,     7.464,     0.000,     0.000,     0.000,     0.250,   101.839,  1261.100,     1.000,     0.000,     7.762,   -98.251,     0.000,   274.188,   344.240,    22.946,     5.253,     0.000,         0.000,
 15373.000,  1052.135,   277.405,     7.440,     0.000,     0.000,     0.000,     0.250,   101.845,  1261.100,     1.000,     0.000,     7.747,  -138.072,     0.000,   249.958,   344.009,    26.130,    17.891,     0.000,         0.000,
 15374.000,  1459.122,   277.472,     7.415,     0.000,     0.000,     0.000,     0.250,   101.912,  1261.100,     1.000,     0.000,     7.733,  -142.074,     0.000,   251.917,   343.966,    43.642,     6.382,     0.000,         0.000,
 15375.000,  1941.782,   277.494,     7.400,     0.000,     0.000,     0.000,     0.250,   101.934,  1261.100,     1.000,     0.000,     7.722,  -141.759,     0.000,   253.866,   343.905,    51.562,     0.157,     0.000,         0.000,
 15376.000,   151.238,   277.528,     7.346,     0.000,     0.000,     0.000,     0.250,   101.968,  1261.100,     1.000,     0.000,     7.702,  -133.116,     0.000,   250.628,   343.861,    37.020,     2.863,     0.000,         0.000,
 15377.000,  1940.551,   277.531,     7.301,     0.000,     0.000,     0.000,     0.250,   101.971,  1261.100,     1.000,     0.000,     7.674,  -120.833,     0.000,   254.077,   343.958,    28.957,     1.995,     0.000,         0.000,
 15378.000,  1161.015,   277.481,     7.288,     0.000,     0.000,     0.000,     0.250,   101.921,  1261.100,     1.000,     0.000,     7.656,   -95.329,     0.000,   267.575,   344.047,    21.266,    -2.410,     0.000,         0.000,
 15379.000,   866.247,   277.500,     7.270,     0.000,     0.000,     0.000,     0.250,   101.940,  1261.100,     1.000,     0.000,     7.632,   -65.936,     0.000,   280.822,   344.240,     6.532,    -4.014,     0.000,         0.000,
 15380.000,   181.645,   277.584,     7.256,     0.000,     0.000,     0.000,     0.250,   102.024,  1291.300,     1.000,     0.000,     7.604,   -39.418,     0.000,   303.577,   344.115,     4.428,    -5.548,     0.000,         0.000,
 15381.000,   980.265,   277.832,     7.240,     0.000,     0.000,     0.000,     0.250,   102.272,  1291.300,     1.000,     0.000,     7.585,   -57.162,     0.000,   296.218,   343.893,     9.442,     0.044,     0.000,         0.000,
 15382.000,   721.077,   278.406,     7.238,     0.000,     0.000,     0.000,     0.250,   102.846,  1291.300,     1.000,     0.000,     7.557,   -64.972,     0.000,   293.833,   343.503,    15.004,     0.297,     0.000,         0.000,
 15383.000,  1011.077,   279.346,     7.245,     0.000,     0.000,     0.000,     0.250,   103.786,  1291.300,     1.000,     0.000,     7.564,   -57.576,     0.000,   296.358,   343.318,    10.593,     0.023,     0.000,         0.000,
 15384.000,  1058.719,   280.320,     7.206,     0.000,     0.000,     0.000,     0.250,   104.760,  1291.300,     1.000,     0.000,     7.560,   -65.994,     0.000,   288.931,   343.302,     9.667,     1.956,     0.000,         0.000,
 15385.000,   978.177,   281.162,     7.233,     0.000,     0.000,     0.000,     0.250,   105.602,  1322.700,     1.000,     0.000,     7.536,   -90.559,     0.000,   279.486,   343.193,    19.532,     7.319,     0.000,         0.000,
 15386.000,   955.486,   282.066,     7.170,     0.000,     0.000,     0.000,     0.250,   106.506,  1322.700,     1.000,     0.000,     7.497,  -107.683,     0.000,   272.543,   342.925,    21.001,    16.299,     0.000,         0.000,
 15387.000,   926.199,   282.954,     7.144,     0.000,     0.000,     0.000,     0.250,   107.394,  1322.700,     1.000,     0.000,     7.440,  -103.558,     0.000,   279.817,   342.616,    24.823,    15.936,     0.000,         0.000,
 15388.000,   818.185,   283.630,     7.178,     0.000,     0.000,     0.000,     0.250,   108.070,  1354.100,     1.000,     0.000,     7.412,  -107.026,     0.000,   265.010,   342.296,    18.810,    10.930,     0.000,         0.000,
 15389.000,  1004.632,   284.196,     7.180,     0.000,     0.000,     0.000,     0.250,   108.636,  1354.100,     1.000,     0.000,     7.392,   -74.556,     0.000,   288.070,   342.108,    15.245,     5.273,     0.000,         0.000,
 15390.000,  1178.894,   284.980,     7.176,     0.000,     0.000,     0.000,     0.250,   109.420,  1354.100,     1.000,     0.000,     7.377,   -52.868,     0.000,   295.089,   342.005,     6.267,    -0.314,     0.000,         0.000,
 15391.000,   233.822,   286.142,     7.181,     0.000,     0.000,     0.000,     0.250,   110.582,  1354.100,     1.000,     0.000,     7.364,    -9.022,     0.000,   306.381,   342.097,    -8.218,   -18.477,     0.000,         0.000,
 15392.000,   384.026,   287.212,     7.199,     0.000,     0.000,     0.000,     0.250,   111.652,  1385.200,     1.000,     0.000,     7.368,   -23.818,     0.000,   309.654,   342.172,     3.800,   -12.500,     0.000,         0.000,
 15393.000,   517.410,   287.939,     7.194,     0.000,     0.000,     0.000,     0.250,   112.379,  1385.200,     1.000,     0.000,     7.381,   -52.107,     0.000,   287.363,   342.213,     0.893,    -3.636,     0.000,         0.000,
 15394.000,   841.630,   288.495,     7.202,     0.000,     0.000,     0.000,     0.250,   112.935,  1385.200,     1.000,     0.000,     7.415,  -105.656,     0.000,   263.803,   342.605,    31.167,    -4.313,     0.000,         0.000,
 15395.000,  1028.583,   288.852,     7.217,     0.000,     0.000,     0.000,     0.250,   113.292,  1385.200,     1.000,     0.000,     7.500,   -76.893,     0.000,   279.132,   343.400,    31.319,   -18.693,     0.000,         0.000,
 15396.000,  1093.634,   289.096,     7.241,     0.000,     0.000,     0.000,     0.250,   113.536,  1385.200,     1.000,     0.000,     7.580,   -48.634,     0.000,   287.958,   344.358,    20.653,   -28.419,     0.000,         0.000,
 15397.000,  1192.633,   289.281,     7.235,     0.001,     0.000,     0.000,     0.250,   113.721,  1385.200,     1.000,     0.000,     7.623,   -47.483,     0.000,   291.087,   346.250,    21.889,   -29.570,     0.000,         0.000,
 15398.000,  1027.489,   289.517,     7.173,     0.000,     0.000,     0.000,     0.250,   113.957,  1385.200,     1.000,     0.000,     7.639,   -78.072,     0.000,   277.534,   347.614,    23.294,   -15.301,     0.000,         0.000,
 15399.000,  1029.351,   289.757,     7.172,     0.000,     0.000,     0.000,     0.250,   114.197,  1405.700,     1.000,     0.000,     7.647,   -66.987,     0.000,   297.322,   348.476,    25.700,    -9.866,     0.000,         0.000,
 15400.000,  2014.308,   289.967,     7.187,     0.000,     0.000,     0.000,     0.250,   114.407,  1405.700,     1.000,     0.000,     7.657,   -54.233,     0.000,   310.644,   348.731,    23.982,    -7.836,     0.000,         0.000,
 15401.000,   960.532,   290.192,     7.191,     0.000,     0.000,     0.000,     0.250,   114.632,  1405.700,     1.000,     0.000,     7.658,   -53.987,     0.000,   305.086,   348.702,    14.213,    -3.842,     0.000,         0.000,
 15402.000,  1253.901,   290.447,     7.184,     0.000,     0.000,     0.000,     0.250,   114.887,  1405.700,     1.000,     0.000,     7.711,   -56.601,     0.000,   307.695,   348.618,    19.410,    -3.732,     0.000,         0.000,
 15403.000,  1993.348,   290.635,     7.217,     0.000,     0.000,     0.000,     0.250,   115.075,  1405.700,     1.000,     0.000,     7.685,   -72.471,     0.000,   286.343,   349.033,    18.511,    -8.730,     0.000,         0.000,
 15404.000,  1688.656,   290.836,     7.217,     0.000,     0.000,     0.000,     0.250,   115.276,  1405.700,     1.000,     0.000,     7.668,   -70.461,     0.000,   288.247,   348.932,    13.856,    -4.079,     0.000,         0.000,
 15405.000,  1187.814,   291.195,     7.233,     0.000,     0.000,     0.000,     0.250,   115.635,  1405.700,     1.000,     0.000,     7.644,   -71.937,     0.000,   292.045,   347.860,    13.896,     2.227,     0.000,         0.000,
 15406.000,  1281.583,   291.630,     7.183,     0.000,     0.000,     0.000,     0.250,   116.070,  1405.700,     1.000,     0.000,     7.647,   -83.799,     0.000,   287.454,   347.400,    16.345,     7.508,     0.000,         0.000,
 15407.000,  1437.099,   291.964,     7.183,     0.000,     0.000,     0.000,     0.250,   116.404,  1405.700,     1.000,     0.000,     7.723,   -93.135,     0.000,   281.213,   347.826,    21.043,     5.479,     0.000,         0.000,
 15408.000,  1395.474,   292.220,     7.193,     0.000,     0.000,     0.000,     0.250,   116.660,  1405.700,     1.000,     0.000,     7.812,  -116.601,     0.000,   265.550,   348.962,    38.928,    -5.739,     0.000,         0.000,
 15409.000,  1117.317,   292.497,     7.190,     0.000,     0.000,     0.000,     0.250,   116.937,  1405.700,     1.000,     0.000,     7.869,  -126.327,     0.000,   264.324,   349.871,    44.206,    -3.426,     0.000,         0.000,
 15410.000,  1096.116,   292.712,     7.188,     0.000,     0.000,     0.000,     0.250,   117.152,  1425.800,     1.000,     0.000,     7.846,  -122.334,     0.000,   264.317,   350.610,    38.305,    -2.265,     0.000,         0.000,
 15411.000,  3089.910,   292.872,     7.192,     0.000,     0.000,     0.000,     0.250,   117.312,  1425.800,     1.000,     0.000,     7.837,  -105.456,     0.000,   272.752,   351.476,    34.897,    -8.164,     0.000,         0.000,
 15412.000,  1728.081,   293.044,     7.207,     0.000,     0.000,     0.000,     0.250,   117.484,  1425.800,     1.000,     0.000,     7.873,  -104.046,     0.000,   275.673,   352.509,    36.469,    -9.258,     0.000,         0.000,
 15413.000,  1888.692,   293.228,     7.226,     0.000,     0.000,     0.000,     0.250,   117.668,  1425.800,     1.000,     0.000,     7.920,   -95.429,     0.000,   279.928,   353.665,    28.667,    -6.976,     0.000,         0.000,
 15414.000,  2848.548,   293.385,     7.238,     0.000,     0.000,     0.000,     0.250,   117.825,  1425.800,     1.000,     0.000,     7.900,   -77.918,     0.000,   291.657,   353.831,    17.927,    -2.183,     0.000,         0.000,
 15415.000,  1601.832,   293.763,     7.243,     0.000,     0.000,     0.000,     0.250,   118.203,  1425.800,     1.000,     0.000,     7.908,  -110.621,     0.000,   284.428,   352.899,    28.179,    13.971,     0.000,         0.000,
 15416.000,  1106.945,   294.427,     7.219,     0.000,     0.000,     0.000,     0.250,   118.867,  1436.200,     1.000,     0.000,     7.930,  -106.352,     0.000,   283.906,   352.520,    24.503,    13.235,     0.000,         0.000,
 15417.000,  1280.660,   294.590,     7.189,     0.000,     0.000,     0.000,     0.250,   119.030,  1436.200,     1.000,     0.000,     7.901,  -124.595,     0.000,   262.414,   352.325,    24.988,     9.695,     0.000,         0.000,
 15418.000,   206.351,   294.818,     7.185,     0.000,     0.000,     0.000,     0.250,   119.258,  1436.200,     1.000,     0.000,     7.956,  -140.626,     0.000,   260.749,   352.937,    40.347,     8.092,     0.000,         0.000,
 15419.000,  1607.223,   295.110,     7.179,     0.000,     0.000,     0.000,     0.250,   119.550,  1436.200,     1.000,     0.000,     7.989,  -112.949,     0.000,   287.482,   353.558,    45.084,     1.789,     0.000,         0.000,
 15420.000,  1734.181,   295.332,     7.196,     0.000,     0.000,     0.000,     0.250,   119.772,  1436.200,     1.000,     0.000,     8.013,   -73.919,     0.000,   314.586,   353.799,    44.230,    -9.523,     0.000,         0.000,
