JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 20524.000,  1493.825,   319.230,     7.605,     0.008,     0.000,     0.000,     0.250,   143.670,  1691.800,     1.000,     0.000,     7.223,  -161.615,     0.000,   251.609,   342.352,    37.778,    33.094,     0.000,         0.000,
 20525.000,  1631.639,   318.956,     7.556,     0.008,     0.000,     0.000,     0.250,   143.396,  1691.800,     1.000,     0.000,     7.205,  -151.875,     0.000,   258.202,   342.106,    39.435,    28.536,     0.000,         0.000,
 20526.000,  1354.173,   318.688,     7.527,     0.008,     0.000,     0.000,     0.250,   143.128,  1691.800,     1.000,     0.000,     7.208,  -152.986,     0.000,   253.001,   341.973,    35.446,    28.568,     0.000,         0.000,
 20561.000,   965.581,   319.374,     8.799,     0.006,     0.000,     0.000,     0.250,   143.814,  1691.800,     1.000,     0.000,     7.402,  -145.202,     0.000,   254.600,   348.211,    32.171,    19.420,     0.000,         0.000,
 20562.000,  1058.122,   319.441,     9.357,     0.005,     0.000,     0.000,     0.250,   143.881,  1691.800,     1.000,     0.000,     7.493,  -147.078,     0.000,   258.089,   350.959,    49.225,     4.982,     0.000,         0.000,
 20563.000,  1081.822,   319.422,    10.158,     0.005,     0.000,     0.000,     0.250,   143.862,  1691.800,     1.000,     0.000,     7.612,  -122.471,     0.000,   276.246,   354.991,    51.778,    -8.052,     0.000,         0.000,
 20564.000,  1071.758,   319.421,    10.963,     0.004,     0.000,     0.000,     0.250,   143.861,  1691.800,     1.000,     0.000,     7.634,   -76.622,     0.000,   305.107,   359.053,    39.128,   -16.452,     0.000,         0.000,
 20565.000,  1093.485,   319.367,    11.563,     0.004,     0.000,     0.000,     0.250,   143.807,  1691.800,     1.000,     0.000,     7.648,   -62.634,     0.000,   315.269,   362.125,    28.906,   -13.128,     0.000,         0.000,
 20566.000,  1217.371,   319.449,    11.716,     0.002,     0.000,     0.000,     0.250,   143.889,  1691.800,     1.000,     0.000,     7.711,   -60.252,     0.000,   329.271,   362.855,    33.949,    -7.281,     0.000,         0.000,
 20567.000,  1183.524,   319.476,    11.957,     0.002,     0.000,     0.000,     0.250,   143.916,  1691.800,     1.000,     0.000,     7.816,  -121.884,     0.000,   283.613,   364.094,    41.639,    -0.237,     0.000,         0.000,
 20568.000,   787.497,   319.559,    12.381,     0.001,     0.000,     0.000,     0.250,   143.999,  1691.800,     1.000,     0.000,     7.841,   -78.605,     0.000,   310.906,   366.249,    28.034,    -4.772,     0.000,         0.000,
 20569.000,  1314.091,   319.617,    12.474,     0.001,     0.000,     0.000,     0.250,   144.057,  1716.300,     1.000,     0.000,     7.833,   -67.698,     0.000,   322.147,   366.770,    22.331,     0.744,     0.000,         0.000,
 20570.000,  1292.811,   319.671,    13.153,     0.001,     0.000,     0.000,     0.250,   144.111,  1716.300,     1.000,     0.000,     7.934,   -92.775,     0.000,   305.707,   370.241,    41.981,   -13.740,     0.000,         0.000,
 20571.000,  1448.150,   319.688,    13.854,     0.001,     0.000,     0.000,     0.250,   144.128,  1716.300,     1.000,     0.000,     8.061,   -79.070,     0.000,   331.059,   373.911,    66.152,   -29.934,     0.000,         0.000,
 20572.000,  1354.444,   319.708,    14.750,     0.001,     0.000,     0.000,     0.250,   144.148,  1716.300,     1.000,     0.000,     8.125,   -61.923,     0.000,   337.110,   378.561,    57.456,   -36.984,     0.000,         0.000,
 20573.000,  1292.766,   319.866,    15.453,     0.000,     0.000,     0.000,     0.250,   144.306,  1716.300,     1.000,     0.000,     8.052,   -50.990,     0.000,   341.779,   382.317,    36.203,   -25.751,     0.000,         0.000,
 20574.000,  1249.468,   320.120,    15.749,     0.000,     0.000,     0.000,     0.250,   144.560,  1716.300,     1.000,     0.000,     8.153,   -99.047,     0.000,   323.814,   383.854,    56.995,   -17.988,     0.000,         0.000,
 20575.000,  1001.939,   320.400,    16.086,     0.000,     0.000,     0.000,     0.250,   144.840,  1716.300,     1.000,     0.000,     8.364,  -130.104,     0.000,   326.231,   385.647,    88.885,   -18.197,     0.000,         0.000,
 20576.000,   863.785,   320.664,    16.495,     0.000,     0.000,     0.000,     0.250,   145.104,  1716.300,     1.000,     0.000,     8.414,  -180.657,     0.000,   318.995,   387.832,   124.920,   -13.101,     0.000,         0.000,
 20577.000,  1173.368,   320.964,    16.726,     0.000,     0.000,     0.000,     0.250,   145.404,  1716.300,     1.000,     0.000,     8.419,  -170.267,     0.000,   321.139,   389.108,   114.046,   -11.749,     0.000,         0.000,
 20578.000,  1156.621,   321.286,    17.126,     0.000,     0.000,     0.000,     0.250,   145.726,  1741.000,     1.000,     0.000,     8.429,  -162.291,     0.000,   314.030,   391.223,    89.032,    -3.935,     0.000,         0.000,
 20579.000,  1107.729,   321.622,    17.422,     0.003,     0.000,     0.000,     0.250,   146.062,  1741.000,     1.000,     0.000,     8.429,  -152.603,     0.000,   315.139,   393.100,    77.357,    -2.714,     0.000,         0.000,
 20580.000,   901.115,   321.948,    17.192,     0.003,     0.000,     0.000,     0.250,   146.388,  1741.000,     1.000,     0.000,     8.437,  -115.380,     0.000,   335.408,   392.936,    60.813,    -2.961,     0.000,         0.000,
 20581.000,   943.413,   322.268,    17.262,     0.003,     0.000,     0.000,     0.250,   146.708,  1741.000,     1.000,     0.000,     8.469,   -89.021,     0.000,   363.571,   392.395,    64.748,    -4.550,     0.000,         0.000,
 20582.000,  1096.815,   322.447,    17.301,     0.009,     0.000,     0.000,     0.250,   146.887,  1741.000,     1.000,     0.000,     8.498,  -149.352,     0.000,   324.784,   394.773,    86.861,    -7.499,     0.000,         0.000,
 20583.000,   976.372,   322.586,    18.074,     0.010,     0.000,     0.000,     0.250,   147.026,  1765.900,     1.000,     0.000,     8.551,  -221.824,     0.000,   313.769,   396.353,   138.841,     0.400,     0.000,         0.000,
 20584.000,   723.507,   322.680,    18.322,     0.011,     0.000,     0.000,     0.250,   147.120,  1765.900,     1.000,     0.000,     8.650,  -173.153,     0.000,   338.891,   397.689,   126.431,   -12.076,     0.000,         0.000,
 20585.000,   996.595,   322.773,    17.963,     0.010,     0.000,     0.000,     0.250,   147.213,  1765.900,     1.000,     0.000,     8.604,  -128.337,     0.000,   357.128,   398.617,   103.391,   -16.543,     0.000,         0.000,
 20586.000,   775.453,   322.890,    17.477,     0.009,     0.000,     0.000,     0.250,   147.330,  1765.900,     1.000,     0.000,     8.599,  -135.893,     0.000,   345.164,   400.323,    95.967,   -15.234,     0.000,         0.000,
 20587.000,   712.878,   323.016,    17.413,     0.008,     0.000,     0.000,     0.250,   147.456,  1765.900,     1.000,     0.000,     8.624,  -160.741,     0.000,   337.088,   402.353,   105.589,   -10.113,     0.000,         0.000,
 20588.000,   968.327,   323.152,    17.768,     0.008,     0.000,     0.000,     0.250,   147.592,  1765.900,     1.000,     0.000,     8.664,  -146.261,     0.000,   341.161,   404.892,    93.206,   -10.676,     0.000,         0.000,
 20589.000,   929.705,   323.305,    18.407,     0.007,     0.000,     0.000,     0.250,   147.745,  1765.900,     1.000,     0.000,     8.775,  -102.800,     0.000,   394.704,   408.437,   109.572,   -20.505,     0.000,         0.000,
 20590.000,   902.509,   323.465,    18.080,     0.007,     0.000,     0.000,     0.250,   147.905,  1765.900,     1.000,     0.000,     8.799,  -127.724,     0.000,   364.051,   411.835,    99.077,   -19.138,     0.000,         0.000,
 20591.000,   868.918,   323.611,    17.289,     0.008,     0.000,     0.000,     0.250,   148.051,  1765.900,     1.000,     0.000,     8.831,  -120.154,     0.000,   378.171,   415.939,   105.662,   -23.276,     0.000,         0.000,
 20592.000,   788.938,   323.745,    16.567,     0.008,     0.000,     0.000,     0.250,   148.185,  1765.900,     1.000,     0.000,     8.855,  -116.052,     0.000,   377.698,   416.589,   100.723,   -23.562,     0.000,         0.000,
 20593.000,   855.909,   323.884,    15.652,     0.008,     0.000,     0.000,     0.250,   148.324,  1765.900,     1.000,     0.000,     8.844,  -161.008,     0.000,   373.336,   415.721,   129.950,   -11.327,     0.000,         0.000,
 20594.000,   883.637,   324.011,    15.561,     0.010,     0.000,     0.000,     0.250,   148.451,  1765.900,     1.000,     0.000,     8.856,  -199.688,     0.000,   335.011,   412.721,    92.485,    29.493,     0.000,         0.000,
 20595.000,   910.416,   324.144,    15.861,     0.009,     0.000,     0.000,     0.250,   148.584,  1791.100,     1.000,     0.000,     8.875,  -162.305,     0.000,   349.786,   410.842,    80.862,    20.387,     0.000,         0.000,
 20596.000,   922.757,   324.260,    15.018,     0.009,     0.000,     0.000,     0.250,   148.700,  1791.100,     1.000,     0.000,     8.822,  -207.541,     0.000,   330.396,   407.735,    96.990,    33.212,     0.000,         0.000,
 20597.000,   977.732,   324.378,    13.724,     0.008,     0.000,     0.000,     0.250,   148.818,  1791.100,     1.000,     0.000,     8.715,  -248.731,     0.000,   328.829,   401.426,   142.577,    33.557,     0.000,         0.000,
 20598.000,   954.368,   324.439,    13.927,     0.009,     0.000,     0.000,     0.250,   148.879,  1791.100,     1.000,     0.000,     8.725,  -192.267,     0.000,   313.506,   398.419,    85.041,    22.313,     0.000,         0.000,
 20599.000,  1024.008,   324.549,    14.799,     0.006,     0.000,     0.000,     0.250,   148.989,  1791.100,     1.000,     0.000,     8.726,  -192.719,     0.000,   297.163,   398.508,    75.508,    15.867,     0.000,         0.000,
 20600.000,  1035.355,   324.601,    14.700,     0.007,     0.000,     0.000,     0.250,   149.041,  1791.100,     1.000,     0.000,     8.733,  -212.350,     0.000,   306.667,   397.785,   105.578,    15.654,     0.000,         0.000,
 20601.000,  1072.549,   324.644,    14.479,     0.007,     0.000,     0.000,     0.250,   149.084,  1791.100,     1.000,     0.000,     8.720,  -256.056,     0.000,   286.575,   395.643,   113.769,    33.219,     0.000,         0.000,
 20602.000,  1089.498,   324.688,    15.655,     0.007,     0.000,     0.000,     0.250,   149.128,  1791.100,     1.000,     0.000,     8.758,  -219.902,     0.000,   294.098,   394.501,    97.264,    22.234,     0.000,         0.000,
 20603.000,   752.905,   324.718,    15.849,     0.007,     0.000,     0.000,     0.250,   149.158,  1791.100,     1.000,     0.000,     8.788,  -214.072,     0.000,   290.960,   395.596,    93.519,    15.917,     0.000,         0.000,
 20604.000,  1044.971,   324.731,    16.412,     0.007,     0.000,     0.000,     0.250,   149.171,  1791.100,     1.000,     0.000,     8.809,  -181.282,     0.000,   315.204,   397.729,    94.695,     4.061,     0.000,         0.000,
 20605.000,  1021.127,   324.710,    16.845,     0.008,     0.000,     0.000,     0.250,   149.150,  1791.100,     1.000,     0.000,     8.860,  -160.998,     0.000,   330.255,   400.173,    93.694,    -2.613,     0.000,         0.000,
 20606.000,  1001.867,   324.661,    16.583,     0.008,     0.000,     0.000,     0.250,   149.101,  1791.100,     1.000,     0.000,     8.836,  -120.248,     0.000,   364.015,   401.002,    85.330,    -2.068,     0.000,         0.000,
 20607.000,  1002.864,   324.638,    16.792,     0.000,     0.000,     0.000,     0.250,   149.078,  1791.100,     1.000,     0.000,     8.887,   -85.874,     0.000,   359.276,   401.418,    44.617,    -0.884,     0.000,         0.000,
 20608.000,   994.868,   324.632,    16.522,     0.000,     0.000,     0.000,     0.250,   149.072,  1791.100,     1.000,     0.000,     8.905,   -98.464,     0.000,   362.032,   402.488,    62.880,    -4.872,     0.000,         0.000,
 20609.000,   985.887,   324.621,    15.905,     0.000,     0.000,     0.000,     0.250,   149.061,  1791.100,     1.000,     0.000,     8.909,  -105.127,     0.000,   361.652,   403.219,    78.769,   -15.209,     0.000,         0.000,
 20610.000,   958.282,   324.618,    16.777,     0.000,     0.000,     0.000,     0.250,   149.058,  1791.100,     1.000,     0.000,     9.029,  -140.164,     0.000,   339.144,   405.895,    82.031,    -8.618,     0.000,         0.000,
 20611.000,   906.059,   324.600,    17.397,     0.000,     0.000,     0.000,     0.250,   149.040,  1791.100,     1.000,     0.000,     9.094,  -137.944,     0.000,   355.732,   410.440,    97.892,   -14.656,     0.000,         0.000,
 20612.000,   887.545,   324.589,    17.473,     0.000,     0.000,     0.000,     0.250,   149.029,  1791.100,     1.000,     0.000,     9.110,  -139.051,     0.000,   358.277,   413.044,    98.944,   -14.660,     0.000,         0.000,
 20613.000,   876.847,   324.567,    18.187,     0.000,     0.000,     0.000,     0.250,   149.007,  1791.100,     1.000,     0.000,     9.185,  -173.026,     0.000,   347.895,   414.698,   113.399,    -7.175,     0.000,         0.000,
 20614.000,   856.088,   324.520,    18.670,     0.000,     0.000,     0.000,     0.250,   148.960,  1791.100,     1.000,     0.000,     9.253,  -211.533,     0.000,   336.530,   417.043,   129.267,     1.754,     0.000,         0.000,
 20615.000,   846.830,   324.484,    18.725,     0.000,     0.000,     0.000,     0.250,   148.924,  1791.100,     1.000,     0.000,     9.294,  -204.175,     0.000,   341.875,   418.888,   124.844,     2.318,     0.000,         0.000,
 20616.000,   841.175,   324.442,    18.699,     0.000,     0.000,     0.000,     0.250,   148.882,  1791.100,     1.000,     0.000,     9.310,  -155.665,     0.000,   381.031,   418.762,   119.693,    -1.759,     0.000,         0.000,
 20617.000,   859.781,   324.392,    18.517,     0.000,     0.000,     0.000,     0.250,   148.832,  1791.100,     1.000,     0.000,     9.321,  -198.097,     0.000,   351.314,   417.079,   125.254,     7.078,     0.000,         0.000,
 20618.000,   866.508,   324.345,    18.410,     0.000,     0.000,     0.000,     0.250,   148.785,  1791.100,     1.000,     0.000,     9.327,  -245.019,     0.000,   315.323,   415.691,   122.322,    22.329,     0.000,         0.000,
 20619.000,   888.311,   324.288,    18.364,     0.000,     0.000,     0.000,     0.250,   148.728,  1791.100,     1.000,     0.000,     9.342,  -225.209,     0.000,   328.390,   413.587,   110.405,    29.607,     0.000,         0.000,
 20620.000,   884.505,   324.220,    19.523,     0.000,     0.000,     0.000,     0.250,   148.660,  1791.100,     1.000,     0.000,     9.397,  -217.471,     0.000,   309.986,   413.760,    92.007,    21.690,     0.000,         0.000,
 20621.000,   854.057,   324.148,    20.698,     0.000,     0.000,     0.000,     0.250,   148.588,  1791.100,     1.000,     0.000,     9.469,  -182.948,     0.000,   345.308,   417.238,   115.019,    -4.000,     0.000,         0.000,
 20622.000,   832.946,   324.112,    20.899,     0.000,     0.000,     0.000,     0.250,   148.552,  1791.100,     1.000,     0.000,     9.523,  -175.080,     0.000,   359.613,   420.758,   124.439,   -10.503,     0.000,         0.000,
 20623.000,   814.046,   324.023,    20.817,     0.000,     0.000,     0.000,     0.250,   148.463,  1765.900,     1.000,     0.000,     9.561,  -193.261,     0.000,   366.864,   423.313,   149.014,   -12.202,     0.000,         0.000,
